RowNo,Avg Price,Company ,Insider,Order Type,Reported Time,Shares Trader,Ticker,Transaction Date,Value
0,9.40,VIAVI SOLUTIONS INC.,Siebert Kevin ChristopherVP General Counsel & Secretary,Sale,10-02-2017,10689,VIAV,09-29-2017,100476
1,64.61,Installed Building Products Inc.,Elliott Jay P.Chief Operating Officer,Sale,10-02-2017,2500,IBP,10-02-2017,161525
2,26.04,MINDBODY Inc.,Luxor Capital Group LP10% owner,Purchase,10-02-2017,28900,MB,09-28-2017,752556
3,26.66,MINDBODY Inc.,Luxor Capital Group LP10% owner,Purchase,10-02-2017,74623,MB,10-02-2017,1989449
4,25.92,MINDBODY Inc.,Luxor Capital Group LP10% owner,Purchase,10-02-2017,7922,MB,09-29-2017,205338
5,0.02,Marijuana Co of America Inc.,Larsen Charles JohnDirector 10% owner,Sale,10-02-2017,400000,MCOA,09-29-2017,8000
6,0.10,REGI U S INC,Chute Paul WillardCEO Director,Purchase,10-02-2017,270455,RGUS,09-30-2017,27045
7,19.00,BOX INC,Mannie JeffVP Controller & Chief Acct Ofr,Sale,10-02-2017,6145,BOX,09-28-2017,116755
8,92.43,BIOMARIN PHARMACEUTICAL INC,BAFFI ROBERTEVP Technical Operations,Sale,10-02-2017,18415,BMRN,09-28-2017,1702098
9,26.99,Marcus & Millichap Inc.,Hughes William E.SVP Marcus & Millichap Capital,Sale,10-02-2017,5534,MMI,09-29-2017,149362
10,26.99,Marcus & Millichap Inc.,Hughes William E.SVP Marcus & Millichap Capital,Sale,10-02-2017,466,MMI,10-02-2017,12577
11,108.86,Edwards Lifesciences Corp,BOBO DONALD E JRCVP Heart Valve Therapy,Sale,10-02-2017,5300,EW,09-29-2017,576958
12,78.56,Guidewire Software Inc.,Ryu MarcusCEO and President Director,Sale,10-02-2017,25000,GWRE,10-02-2017,1964000
13,16.93,SunCoke Energy Partners L.P.,Sun Coal & Coke LLC10% owner,Purchase,10-02-2017,8793,SXCP,09-28-2017,148865
14,17.37,SunCoke Energy Partners L.P.,Sun Coal & Coke LLC10% owner,Purchase,10-02-2017,8766,SXCP,10-02-2017,152265
15,17.30,SunCoke Energy Partners L.P.,Sun Coal & Coke LLC10% owner,Purchase,10-02-2017,9700,SXCP,09-29-2017,167810
16,6.50,CAMBIUM LEARNING GROUP INC.,Campbell John FCEO Director,Sale,10-02-2017,15000,ABCD,10-02-2017,97500
17,6.49,CAMBIUM LEARNING GROUP INC.,Benson BarbaraChief Financial Officer,Sale,10-02-2017,17000,ABCD,10-02-2017,110330
18,4.20,ANAVEX LIFE SCIENCES CORP.,MISSLING CHRISTOPHER UPresident and CEO Director,Purchase,10-02-2017,375,AVXL,10-02-2017,1575
19,65.00,Installed Building Products Inc.,NIXON J MICHAELDirector,Sale,10-02-2017,50000,IBP,09-28-2017,3250000
20,40.68,Camping World Holdings Inc.,Moody Brent L.Chief Operating Legal Officer,Sale,10-02-2017,23124,CWH,09-29-2017,940684
21,40.03,Camping World Holdings Inc.,Moody Brent L.Chief Operating Legal Officer,Sale,10-02-2017,12130,CWH,10-02-2017,485563
22,5.52,Natural Grocers by Vitamin Cottage Inc.,Buffa SandraChief Financial Officer,Sale,10-02-2017,31726,NGVC,10-02-2017,175127
23,5.55,Natural Grocers by Vitamin Cottage Inc.,Buffa SandraChief Financial Officer,Sale,10-02-2017,20525,NGVC,09-28-2017,113913
24,5.53,Natural Grocers by Vitamin Cottage Inc.,Buffa SandraChief Financial Officer,Sale,10-02-2017,47749,NGVC,09-29-2017,264051
25,3.79,ZYNGA INC,Siminoff Ellen FDirector,Sale,10-02-2017,12000,ZNGA,10-02-2017,45480
26,6.19,QUANTUM CORP /DE/,GACEK JON WPresident and CEO,Sale,10-02-2017,5793,QTM,10-02-2017,35858
27,14.00,ROKU INC,MV Management X L.L.C.10% owner,Sale,10-02-2017,6900000,ROKU,10-02-2017,96600000
28,14.00,ROKU INC,CAROLAN SHAWN TDirector 10% owner,Sale,10-02-2017,6900000,ROKU,10-02-2017,96600000
29,0.27,QS Energy Inc.,Bunting EricDirector,Purchase,10-02-2017,125000,QSEP,09-29-2017,33750
30,6.10,KINGSWAY FINANCIAL SERVICES INC,STILWELL JOSEPHDirector 10% owner,Purchase,10-02-2017,10100,KFS,09-29-2017,61610
31,11.35,AMERICAN SOFTWARE INC,KLINGES VINCENT CCFO,Sale,10-02-2017,20127,AMSWA,09-29-2017,228441
32,50.96,OMNICELL Inc,Kuipers Peter J.Executive V.P. CFO,Sale,10-02-2017,3532,OMCL,10-02-2017,179990
33,2.25,R F INDUSTRIES LTD,GARLAND GERALD TDirector,Purchase,10-02-2017,100,RFIL,09-28-2017,225
34,2.25,R F INDUSTRIES LTD,GARLAND GERALD TDirector,Purchase,10-02-2017,901,RFIL,10-02-2017,2027
35,30.65,Coupa Software Inc,Winter Steven MChief Revenue Officer,Sale,10-02-2017,27266,COUP,09-28-2017,835702
36,54.46,Lumentum Holdings Inc.,Retort VincentEVP and COO,Sale,10-02-2017,30706,LITE,09-28-2017,1672248
37,180.34,FACTSET RESEARCH SYSTEMS INC,Hale Mark J.Chief Operating Officer,Sale,10-02-2017,9458,FDS,09-29-2017,1705655
38,181.00,FACTSET RESEARCH SYSTEMS INC,McNulty Matthew J,Sale,10-02-2017,1049,FDS,10-02-2017,189869
39,35.32,Digimarc CORP,DAVIS BRUCE LChairman and CEO,Sale,10-02-2017,5000,DMRC,10-02-2017,176600
40,7.25,Rosehill Resources Inc.,Geode Capital Master Fund Ltd. - Geode Diversified Fund10% owner,Sale,10-02-2017,50000,ROSE,09-28-2017,362500
41,8.41,Rosehill Resources Inc.,Geode Capital Master Fund Ltd. - Geode Diversified Fund10% owner,Sale,10-02-2017,15984,ROSE,09-29-2017,134425
42,60.10,NEXSTAR MEDIA GROUP INC.,MUSE JOHN RDirector,Sale,10-02-2017,641240,NXST,09-28-2017,38538524
43,50.04,ENVESTNET INC.,Grinis Scott DChief Technology Officer,Sale,10-02-2017,9308,ENV,09-28-2017,465772
44,18.30,ON SEMICONDUCTOR CORP,MASCARENAS PAUL ANTHONYDirector,Sale,10-02-2017,9375,ON,09-28-2017,171562
45,164.92,COSTCO WHOLESALE CORP /NEW,MEISENBACH JOHN WDirector,Sale,10-02-2017,1000,COST,10-02-2017,164920
46,18.00,PENNYMAC FINANCIAL SERVICES INC.,Grogin JeffreyCALO,Sale,10-02-2017,2369,PFSI,09-29-2017,42642
47,18.00,PENNYMAC FINANCIAL SERVICES INC.,KURLAND STANFORD LExecutive Chairman Director,Sale,10-02-2017,11012,PFSI,09-29-2017,198216
48,49.15,AMBARELLA INC,Day ChristopherVP Marketing,Sale,10-02-2017,2618,AMBA,09-29-2017,128674
49,240.62,Broadcom Ltd,Ingram BryanSVP & GM Wireless Semicon Div,Sale,10-02-2017,10000,AVGO,09-28-2017,2406200
50,19.50,BASIC ENERGY SERVICES INC,Bissett John CodyVP Controller and CAO,Sale,10-02-2017,2500,BAS,10-02-2017,48750
51,56.38,VEEVA SYSTEMS INC,Faddis JonathanSVP Gen. Counsel Secretary,Sale,10-02-2017,37500,VEEV,09-29-2017,2114250
52,35.58,MILLER HERMAN INC,Gane Stephen C,Sale,10-02-2017,3874,MLHR,09-28-2017,137836
53,36.00,MILLER HERMAN INC,Gane Stephen C,Sale,10-02-2017,3406,MLHR,09-29-2017,122616
54,36.50,MILLER HERMAN INC,Gane Stephen C,Sale,10-02-2017,3406,MLHR,10-02-2017,124319
55,19.00,BOX INC,O'Driscoll RoryDirector,Sale,10-02-2017,6310,BOX,09-28-2017,119890
56,19.23,BOX INC,O'Driscoll RoryDirector,Sale,10-02-2017,217690,BOX,09-29-2017,4186178
57,27.72,SYSTEMAX INC,REINHOLD LAWRENCE PPresident & CEO,Sale,10-02-2017,33730,SYX,09-28-2017,934995
58,26.11,SYSTEMAX INC,REINHOLD LAWRENCE PPresident & CEO,Sale,10-02-2017,46473,SYX,09-29-2017,1213410
59,1.81,China Commercial Credit Inc,Jie YangVP of Finance 10% owner,Purchase,10-02-2017,452486,CCCR,09-29-2017,818999
60,30.00,Global Blood Therapeutics Inc.,Choi JungSee Remarks,Sale,10-02-2017,3000,GBT,09-29-2017,90000
61,3.21,CTI BIOPHARMA CORP,LOVE RICHARD LDirector,Sale,10-02-2017,13624,CTIC,09-28-2017,43733
62,3.20,CTI BIOPHARMA CORP,LOVE RICHARD LDirector,Sale,10-02-2017,976,CTIC,09-29-2017,3123
63,100000.00,BLACKROCK MUNIHOLDINGS FUND II  INC,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0018 Trust10% owner,Sale,10-02-2017,550,MUH,09-28-2017,55000000
64,100000.00,BLACKROCK MUNIHOLDINGS FUND INC.,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0017 Trust10% owner,Sale,10-02-2017,837,MHD,09-28-2017,83700000
65,8.15,CymaBay Therapeutics Inc.,EMSTER KURT VONDirector,Sale,10-02-2017,90389,CBAY,09-28-2017,736670
66,8.04,CymaBay Therapeutics Inc.,EMSTER KURT VONDirector,Sale,10-02-2017,120735,CBAY,09-29-2017,970709
67,100000.00,BLACKROCK MUNIYIELD INVESTMENT QUALITY FUND,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0016 Trust10% owner,Sale,10-02-2017,565,MFT,09-28-2017,56500000
68,100000.00,BLACKROCK MUNICIPAL INCOME TRUST II,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0008 Trust10% owner,Sale,10-02-2017,1513,BLE,09-28-2017,151300000
69,8.28,Rosehill Resources Inc.,K2 PRINCIPAL FUND L.P.10% owner,Sale,10-02-2017,10000,ROSE,09-29-2017,82800
70,8.90,Rosehill Resources Inc.,K2 PRINCIPAL FUND L.P.10% owner,Sale,10-02-2017,20000,ROSE,10-02-2017,178000
71,42.45,UNITED NATURAL FOODS INC,HEFFERNAN JAMES PDirector,Sale,10-02-2017,2970,UNFI,09-28-2017,126076
72,100000.00,BLACKROCK INVESTMENT QUALITY MUNICIPAL TRUST INC.,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0011 Trust10% owner,Sale,10-02-2017,1259,BKN,09-28-2017,125900000
73,100000.00,BLACKROCK MUNICIPAL INCOME INVESTMENT QUALITY TRUST,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0013 Trust10% owner,Sale,10-02-2017,422,BAF,09-28-2017,42200000
74,100000.00,BLACKROCK MUNIHOLDINGS QUALITY FUND II INC.,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0010 Trust10% owner,Sale,10-02-2017,1310,MUE,09-28-2017,131000000
75,100000.00,BLACKROCK MUNICIPAL INCOME TRUST,J.P. Morgan Taxable PUTTERs/Taxable DRIVERs Series T0006 Trust10% owner,Sale,10-02-2017,2708,BFK,09-28-2017,270800000
76,48.43,STANDARD MOTOR PRODUCTS INC,SILLS PETER J,Sale,10-02-2017,2428,SMP,10-02-2017,117588
77,18.74,Granite Point Mortgage Trust Inc.,TWO HARBORS INVESTMENT CORP.10% owner,Purchase,10-02-2017,25000,GPMT,09-28-2017,468499
78,18.90,Granite Point Mortgage Trust Inc.,TWO HARBORS INVESTMENT CORP.10% owner,Purchase,10-02-2017,16918,GPMT,10-02-2017,319750
79,18.79,Granite Point Mortgage Trust Inc.,TWO HARBORS INVESTMENT CORP.10% owner,Purchase,10-02-2017,25000,GPMT,09-29-2017,469750
80,23.99,Pattern Energy Group Inc.,Pedersen Esben W.Chief Investment Officer,Sale,10-02-2017,2400,PEGI,10-02-2017,57575
81,24.12,Pattern Energy Group Inc.,Shugart Christopher M.Senior VP Operations,Sale,10-02-2017,500,PEGI,10-02-2017,12060
82,181.76,LAM RESEARCH CORP,ARCHER TIMOTHYChief Operating Officer,Sale,10-02-2017,11590,LRCX,09-28-2017,2106598
83,152.99,ROCKWELL AUTOMATION INC,DORGAN DAVID MVP and Controller,Sale,10-02-2017,4100,ROK,02-13-2017,627259
84,165.05,ROCKWELL AUTOMATION INC,DORGAN DAVID MVP and Controller,Sale,10-02-2017,3000,ROK,08-16-2017,495150
85,6.25,Conifer Holdings Inc.,PETCOFF JAMES GChairman and CEO Director 10% owner,Purchase,10-02-2017,216000,CNFR,09-29-2017,1350000
86,92.77,SALESFORCE COM INC,Martinez MariaPres. Sales & Cust. Success,Sale,10-02-2017,940,CRM,09-29-2017,87203
87,54.12,SYSCO CORP,Moskowitz Paul TExecutive Vice President,Sale,10-02-2017,16667,SYY,09-29-2017,902018
88,6.25,Conifer Holdings Inc.,RONEY BRIAN JPresident,Purchase,10-02-2017,16000,CNFR,09-28-2017,100000
89,22.69,SHOE CARNIVAL INC,Tomm Charles B.Director,Purchase,10-02-2017,11190,SCVL,09-29-2017,253901
90,38.01,BASSETT FURNITURE INDUSTRIES INC,Cohenour BruceSR VP SALES & MERCHANDISING,Sale,10-02-2017,1298,BSET,09-29-2017,49336
91,38.58,BASSETT FURNITURE INDUSTRIES INC,Cohenour BruceSR VP SALES & MERCHANDISING,Sale,10-02-2017,8602,BSET,10-02-2017,331865
92,61.88,TORO CO,HARLESS KATHERINE JDirector,Sale,10-02-2017,6000,TTC,09-29-2017,371280
93,6.25,Conifer Holdings Inc.,WILLIAMS R JAMISON JRDirector,Purchase,10-02-2017,160000,CNFR,09-29-2017,1000000
94,1.30,SMTC CORP,Red Oak Partners LLC10% owner,Purchase,10-02-2017,100,SMTX,09-28-2017,130
95,40.27,ZILLOW GROUP INC.,Schwartz Greg MChief Business Officer,Sale,10-02-2017,3750,Z,10-02-2017,151012
96,6.25,Conifer Holdings Inc.,SARAFA JOSEPH DDirector,Purchase,10-02-2017,24000,CNFR,09-29-2017,150000
97,0.02,Marijuana Co of America Inc.,Hymers Robert Leslie IIIChief Financial Officer Director,Sale,10-02-2017,700000,MCOA,09-28-2017,14000
98,6.25,Conifer Holdings Inc.,MELOCHE HAROLD JCFO Treasurer,Purchase,10-02-2017,4000,CNFR,09-29-2017,25000
99,36.36,AUBURN NATIONAL BANCORPORATION INC,Barrett J TuttDirector,Purchase,10-02-2017,36,AUBN,09-28-2017,1308
100,38.73,Kraton Corp,Jung Holger R.SVP & Polymer Seg. President,Sale,10-02-2017,12753,KRA,09-29-2017,493923
101,41.00,Kraton Corp,Jung Holger R.SVP & Polymer Seg. President,Sale,10-02-2017,8449,KRA,10-02-2017,346409
102,38.10,MICRON TECHNOLOGY INC,Thorsen Steven L. JRSVP WORLDWIDE SALES,Sale,10-02-2017,118944,MU,09-29-2017,4531766
